agent_id,t_step,key,value
53,0,is_leader,False
53,0,going_out_time,10
53,0,drunk,False
53,0,prob_drink,0.6
53,0,prob_fight,0
53,0,num_of_fights,0
54,0,in_a_fight,False
54,0,intoxicated,False
54,0,prob_change_bar,0.2
54,0,pints,0
54,0,in_a_group,False
54,0,gender,female
54,0,group_size,0
54,0,num_of_changes,0
54,0,age,20
54,0,pub,
54,0,is_leader,False
54,0,going_out_time,10
54,0,drunk,False
54,0,prob_drink,0.25
54,0,prob_fight,0
54,0,num_of_fights,0
55,0,in_a_fight,False
55,0,intoxicated,False
55,0,prob_change_bar,0.2
55,0,pints,0
55,0,in_a_group,False
55,0,gender,female
55,0,group_size,0
55,0,num_of_changes,0
55,0,age,20
55,0,pub,
55,0,is_leader,False
55,0,going_out_time,10
55,0,drunk,False
55,0,prob_drink,0.25
55,0,prob_fight,0
55,0,num_of_fights,0
56,0,in_a_fight,False
56,0,intoxicated,False
56,0,prob_change_bar,0.2
56,0,pints,0
56,0,in_a_group,False
56,0,gender,male
56,0,group_size,0
56,0,num_of_changes,0
56,0,age,15
56,0,pub,
56,0,is_leader,False
56,0,going_out_time,10
56,0,drunk,False
56,0,prob_drink,0.6
56,0,prob_fight,0
56,0,num_of_fights,0
57,0,in_a_fight,False
57,0,intoxicated,False
57,0,prob_change_bar,0.2
57,0,pints,0
57,0,in_a_group,False
57,0,gender,female
57,0,group_size,0
57,0,num_of_changes,0
57,0,age,15
57,0,pub,
57,0,is_leader,False
57,0,going_out_time,10
57,0,drunk,False
57,0,prob_drink,0.25
57,0,prob_fight,0
57,0,num_of_fights,0
58,0,in_a_fight,False
58,0,intoxicated,False
58,0,prob_change_bar,0.2
58,0,pints,0
58,0,in_a_group,False
58,0,gender,male
58,0,group_size,0
58,0,num_of_changes,0
58,0,age,20
58,0,pub,
58,0,is_leader,False
58,0,going_out_time,10
58,0,drunk,False
58,0,prob_drink,0.6
58,0,prob_fight,0
58,0,num_of_fights,0
59,0,in_a_fight,False
59,0,intoxicated,False
59,0,prob_change_bar,0.2
59,0,pints,0
59,0,in_a_group,False
59,0,gender,male
59,0,group_size,0
59,0,num_of_changes,0
59,0,age,20
59,0,pub,
59,0,is_leader,False
59,0,going_out_time,10
59,0,drunk,False
59,0,prob_drink,0.6
59,0,prob_fight,0
59,0,num_of_fights,0
60,0,in_a_fight,False
60,0,intoxicated,False
60,0,prob_change_bar,0.2
60,0,pints,0
60,0,in_a_group,False
60,0,gender,female
60,0,group_size,0
60,0,num_of_changes,0
60,0,age,25
60,0,pub,
60,0,is_leader,False
60,0,going_out_time,10
60,0,drunk,False
60,0,prob_drink,0.3
60,0,prob_fight,0
60,0,num_of_fights,0
61,0,in_a_fight,False
61,0,intoxicated,False
61,0,prob_change_bar,0.2
61,0,pints,0
61,0,in_a_group,False
61,0,gender,male
61,0,group_size,0
61,0,num_of_changes,0
61,0,age,20
61,0,pub,
61,0,is_leader,False
61,0,going_out_time,10
61,0,drunk,False
61,0,prob_drink,0.6
61,0,prob_fight,0
61,0,num_of_fights,0
62,0,in_a_fight,False
62,0,intoxicated,False
62,0,prob_change_bar,0.2
62,0,pints,0
62,0,in_a_group,False
62,0,gender,male
62,0,group_size,0
62,0,num_of_changes,0
62,0,age,20
62,0,pub,
62,0,is_leader,False
62,0,going_out_time,10
62,0,drunk,False
62,0,prob_drink,0.6
62,0,prob_fight,0
62,0,num_of_fights,0
63,0,in_a_fight,False
63,0,intoxicated,False
63,0,prob_change_bar,0.2
63,0,pints,0
63,0,in_a_group,False
63,0,gender,female
63,0,group_size,0
63,0,num_of_changes,0
63,0,age,20
63,0,pub,
63,0,is_leader,False
63,0,going_out_time,10
63,0,drunk,False
63,0,prob_drink,0.25
63,0,prob_fight,0
63,0,num_of_fights,0
64,0,in_a_fight,False
64,0,intoxicated,False
64,0,prob_change_bar,0.2
64,0,pints,0
64,0,in_a_group,False
64,0,gender,male
64,0,group_size,0
64,0,num_of_changes,0
64,0,age,20
64,0,pub,
64,0,is_leader,False
64,0,going_out_time,10
64,0,drunk,False
64,0,prob_drink,0.6
64,0,prob_fight,0
64,0,num_of_fights,0
65,0,in_a_fight,False
65,0,intoxicated,False
65,0,prob_change_bar,0.2
65,0,pints,0
65,0,in_a_group,False
65,0,gender,male
65,0,group_size,0
65,0,num_of_changes,0
65,0,age,15
65,0,pub,
65,0,is_leader,False
65,0,going_out_time,10
65,0,drunk,False
65,0,prob_drink,0.6
65,0,prob_fight,0
65,0,num_of_fights,0
66,0,in_a_fight,False
66,0,intoxicated,False
66,0,prob_change_bar,0.2
66,0,pints,0
66,0,in_a_group,False
66,0,gender,female
66,0,group_size,0
66,0,num_of_changes,0
66,0,age,15
66,0,pub,
66,0,is_leader,False
66,0,going_out_time,10
66,0,drunk,False
66,0,prob_drink,0.25
66,0,prob_fight,0
66,0,num_of_fights,0
67,0,in_a_fight,False
67,0,intoxicated,False
67,0,prob_change_bar,0.2
67,0,pints,0
67,0,in_a_group,False
67,0,gender,male
67,0,group_size,0
67,0,num_of_changes,0
67,0,age,25
67,0,pub,
67,0,is_leader,False
67,0,going_out_time,10
67,0,drunk,False
67,0,prob_drink,0.5
67,0,prob_fight,0
67,0,num_of_fights,0
68,0,in_a_fight,False
68,0,intoxicated,False
68,0,prob_change_bar,0.2
68,0,pints,0
68,0,in_a_group,False
68,0,gender,female
68,0,group_size,0
68,0,num_of_changes,0
68,0,age,20
68,0,pub,
68,0,is_leader,False
68,0,going_out_time,10
68,0,drunk,False
68,0,prob_drink,0.25
68,0,prob_fight,0
68,0,num_of_fights,0
69,0,in_a_fight,False
69,0,intoxicated,False
69,0,prob_change_bar,0.2
69,0,pints,0
69,0,in_a_group,False
69,0,gender,male
69,0,group_size,0
69,0,num_of_changes,0
69,0,age,25
69,0,pub,
69,0,is_leader,False
69,0,going_out_time,10
69,0,drunk,False
69,0,prob_drink,0.5
69,0,prob_fight,0
69,0,num_of_fights,0
70,0,in_a_fight,False
70,0,intoxicated,False
70,0,prob_change_bar,0.2
70,0,pints,0
70,0,in_a_group,False
70,0,gender,male
70,0,group_size,0
70,0,num_of_changes,0
70,0,age,25
70,0,pub,
70,0,is_leader,False
70,0,going_out_time,10
70,0,drunk,False
70,0,prob_drink,0.5
70,0,prob_fight,0
70,0,num_of_fights,0
71,0,in_a_fight,False
71,0,intoxicated,False
